// Parameterliste: "Parameter",ParamName,ParamValue
Parameter,SeriesName,Test Serie
Parameter,SeriesNameShort,Test
Parameter,SeasonName,Testsaison 2014
Parameter,NumberOfVoidResults,4
Parameter,PageBaseDir,Page/
Parameter,PageIndexFile,Gesamtwertung.html
Parameter,PageLogo,rga_logo.png

// Multis: "Car",CarName,CarAbbr,Multiplier

// Punkteliste: "Point",Position,Points
Point,1,30
Point,2,29
Point,3,28
Point,4,27
Point,5,26
Point,6,25
Point,7,24
Point,8,23
Point,9,22
Point,10,21
Point,11,20
Point,12,19
Point,13,18
Point,14,17
Point,15,16
Point,16,15
Point,17,14
Point,18,13
Point,19,12
Point,20,11
Point,21,10
Point,22,9
Point,23,8
Point,24,7
Point,25,6
Point,26,5
Point,27,4
Point,28,3
Point,29,2
Point,30,1
